player_id,timestamp,type,amount_amd,game_type,outcome,session_id
P01642,2025-03-05 03:44:35,bet,8800,sports_football,loss,P01642_S162
P01642,2025-03-05 04:07:02,bet,3900,sports_football,win,P01642_S162
P01642,2025-03-05 15:39:37,bet,200,sports_football,loss,P01642_S163
P01642,2025-03-05 16:47:30,bet,4000,sports_football,win,P01642_S163
P01642,2025-03-05 18:06:42,bet,3400,sports_football,loss,P01642_S163
P01642,2025-03-05 18:59:56,bet,2600,sports_football,loss,P01642_S161
P01642,2025-03-07 00:48:01,bet,2300,sports_football,loss,P01642_S168
P01642,2025-03-07 01:18:01,bet,10800,sports_football,win,P01642_S168
P01642,2025-03-07 01:30:02,bet,200,sports_football,loss,P01642_S168
P01642,2025-03-07 02:58:00,bet,3700,sports_football,loss,P01642_S166
P01642,2025-03-07 03:59:01,bet,1000,sports_football,loss,P01642_S166
P01642,2025-03-07 04:23:35,bet,4700,sports_football,win,P01642_S167
P01642,2025-03-07 07:39:33,bet,5300,sports_football,loss,P01642_S169
P01642,2025-03-07 20:43:51,bet,7900,sports_football,win,P01642_S170
P01642,2025-03-07 20:57:25,bet,600,sports_football,loss,P01642_S170
P01642,2025-03-09 10:15:24,bet,600,sports_football,win,P01642_S174
P01642,2025-03-09 19:05:37,bet,1600,sports_football,loss,P01642_S175
P01642,2025-03-09 20:35:44,bet,1000,sports_football,loss,P01642_S175
P01642,2025-03-10 02:20:40,bet,3400,sports_football,win,P01642_S177
P01642,2025-03-10 02:41:21,bet,1400,sports_football,win,P01642_S182
P01642,2025-03-10 03:46:04,bet,100,sports_football,win,P01642_S177
P01642,2025-03-10 03:55:07,bet,1800,sports_football,loss,P01642_S178
P01642,2025-03-10 04:07:32,bet,1300,sports_football,win,P01642_S180
P01642,2025-03-10 04:12:04,bet,3500,sports_football,loss,P01642_S180
P01642,2025-03-10 04:23:58,bet,3200,sports_football,loss,P01642_S178
P01642,2025-03-10 09:23:12,bet,400,sports_football,win,P01642_S181
P01642,2025-03-10 14:17:02,bet,7400,sports_football,win,P01642_S179
P01642,2025-03-11 13:43:06,bet,2700,sports_football,win,P01642_S185
P01642,2025-03-11 14:50:15,bet,1400,sports_football,loss,P01642_S185
P01642,2025-03-11 16:43:55,bet,700,sports_football,loss,P01642_S183
P01642,2025-03-11 17:29:45,bet,28200,sports_football,loss,P01642_S186
P01642,2025-03-12 11:54:45,bet,100,sports_football,loss,P01642_S189
P01642,2025-03-12 17:21:31,bet,300,sports_football,loss,P01642_S187
P01642,2025-03-14 04:35:38,bet,1500,sports_football,win,P01642_S194
P01642,2025-03-14 09:21:45,bet,1700,sports_football,loss,P01642_S191
P01642,2025-03-14 11:39:49,bet,1400,sports_football,win,P01642_S193
P01642,2025-03-14 12:33:58,bet,1300,sports_football,loss,P01642_S193
P01642,2025-03-14 12:38:08,bet,2000,sports_football,win,P01642_S193
P01642,2025-03-14 21:10:57,bet,2600,sports_football,win,P01642_S192
P01642,2025-03-14 22:04:49,bet,1500,sports_football,win,P01642_S192
P01642,2025-03-15 10:21:12,bet,2700,sports_football,loss,P01642_S195
P01642,2025-03-15 11:15:08,bet,2400,sports_football,loss,P01642_S195
P01642,2025-03-15 13:56:57,bet,8600,sports_football,win,P01642_S200
P01642,2025-03-15 21:15:29,bet,4400,sports_football,loss,P01642_S199
P01642,2025-03-16 06:00:28,bet,500,sports_football,loss,P01642_S202
P01642,2025-03-16 06:49:44,bet,8100,sports_football,win,P01642_S202
P01642,2025-03-16 06:51:58,bet,3800,sports_football,win,P01642_S202
P01642,2025-03-16 06:53:06,bet,1300,sports_football,loss,P01642_S202
P01642,2025-03-17 11:15:14,bet,1600,sports_football,win,P01642_S204
P01642,2025-03-17 12:35:10,bet,1900,sports_football,win,P01642_S203
P01642,2025-03-17 12:41:07,bet,47000,sports_football,loss,P01642_S203
P01642,2025-03-17 12:41:52,bet,64400,sports_football,loss,P01642_S203
P01642,2025-03-17 12:42:37,bet,2100,sports_football,win,P01642_S203
P01642,2025-03-19 15:14:05,bet,1600,sports_football,loss,P01642_S207
P01642,2025-03-19 15:21:06,bet,15900,sports_football,win,P01642_S207
P01642,2025-03-20 05:22:46,bet,8100,sports_football,loss,P01642_S212
P01642,2025-03-20 05:38:50,bet,100,sports_football,loss,P01642_S212
P01642,2025-03-20 05:49:33,bet,1000,sports_football,loss,P01642_S212
P01642,2025-03-20 15:11:54,bet,1600,sports_football,win,P01642_S209
P01642,2025-03-20 15:58:52,bet,2800,sports_football,win,P01642_S209
P01642,2025-03-20 20:09:30,bet,100,sports_football,win,P01642_S208
P01642,2025-03-20 21:19:29,bet,400,sports_football,win,P01642_S208
P01642,2025-03-20 21:29:51,bet,3300,sports_football,loss,P01642_S208
P01642,2025-03-21 21:07:56,bet,2800,sports_football,loss,P01642_S213
P01642,2025-03-21 21:43:51,bet,3100,sports_football,loss,P01642_S213
P01642,2025-03-23 00:48:16,bet,700,sports_football,loss,P01642_S217
P01642,2025-03-23 01:31:30,bet,4700,sports_football,win,P01642_S217
P01642,2025-03-23 02:09:04,bet,6500,sports_football,loss,P01642_S216
P01642,2025-03-24 00:54:03,bet,2900,sports_football,win,P01642_S218
P01642,2025-03-24 01:06:04,bet,27100,sports_football,loss,P01642_S218
P01642,2025-03-25 01:35:00,bet,200,sports_football,loss,P01642_S219
P01642,2025-03-26 06:17:36,bet,600,sports_football,win,P01642_S221
P01642,2025-03-27 07:25:42,bet,300,sports_football,loss,P01642_S222
P01642,2025-03-27 15:08:26,bet,2800,sports_football,win,P01642_S223
P01642,2025-03-27 15:35:15,bet,3500,sports_football,loss,P01642_S223
P01642,2025-03-28 01:32:09,bet,200,sports_football,loss,P01642_S224
P01642,2025-03-28 01:35:37,bet,400,sports_football,win,P01642_S224
P01642,2025-03-28 05:14:18,bet,1200,sports_football,win,P01642_S225
P01642,2025-03-28 06:09:36,bet,16200,sports_football,win,P01642_S225
P01642,2025-03-28 09:06:23,bet,231900,sports_football,loss,P01642_S227
P01642,2025-03-28 09:35:09,bet,400,sports_football,win,P01642_S227
P01642,2025-03-29 10:28:14,bet,100,sports_football,win,P01642_S228
P01642,2025-03-29 20:23:57,bet,2600,sports_football,loss,P01642_S229
P01642,2025-03-29 21:16:24,bet,100,sports_football,win,P01642_S229
P01642,2025-03-30 03:07:35,bet,1200,sports_football,loss,P01642_S232
P01642,2025-03-30 13:48:12,bet,100,sports_football,loss,P01642_S233
P01642,2025-03-30 13:53:15,bet,200,sports_football,win,P01642_S233
P01642,2025-03-30 17:45:46,bet,32300,sports_football,win,P01642_S230
P01642,2025-03-30 17:49:35,bet,900,sports_football,win,P01642_S230
P01642,2025-03-30 18:08:43,bet,2000,sports_football,win,P01642_S230
P01642,2025-03-31 05:29:30,bet,2100,sports_football,loss,P01642_S235
P01642,2025-03-31 09:21:42,bet,600,sports_football,win,P01642_S234
P01642,2025-03-31 09:27:12,bet,1100,sports_football,loss,P01642_S234
P01642,2025-03-31 09:57:26,bet,400,sports_football,loss,P01642_S234
P01642,2025-03-31 19:59:23,bet,3700,sports_football,win,P01642_S236
P01642,2025-03-31 21:20:45,bet,2900,sports_football,win,P01642_S236
P01642,2025-04-01 02:21:59,bet,1400,sports_football,win,P01642_S239
P01642,2025-04-02 02:51:59,bet,900,sports_football,loss,P01642_S241
P01642,2025-04-03 20:41:30,bet,200,sports_football,loss,P01642_S244
P01642,2025-04-04 15:49:00,bet,10300,sports_football,loss,P01642_S246
P01642,2025-04-04 16:37:01,bet,2200,sports_football,win,P01642_S246
P01642,2025-04-05 05:41:35,bet,1900,sports_football,loss,P01642_S247
P01642,2025-04-05 15:26:41,bet,4900,sports_football,loss,P01642_S248
P01642,2025-04-05 16:29:18,bet,900,sports_football,loss,P01642_S248
P01642,2025-04-06 13:05:42,bet,5800,sports_football,loss,P01642_S252
P01642,2025-04-06 13:44:13,bet,1100,sports_football,win,P01642_S252
P01642,2025-04-06 14:27:27,bet,6500,sports_football,win,P01642_S250
P01642,2025-04-09 02:10:44,bet,700,sports_football,win,P01642_S256
P01642,2025-04-09 04:09:08,bet,200,sports_football,loss,P01642_S255
P01642,2025-04-09 04:57:37,bet,800,sports_football,win,P01642_S255
P01642,2025-04-09 05:49:07,bet,100,sports_football,win,P01642_S255
P01642,2025-04-11 04:10:49,bet,3400,sports_football,win,P01642_S266
P01642,2025-04-11 04:55:14,bet,5100,sports_football,win,P01642_S265
P01642,2025-04-11 05:09:49,bet,2000,sports_football,loss,P01642_S265
P01642,2025-04-11 05:34:04,bet,8400,sports_football,win,P01642_S262
P01642,2025-04-11 06:20:59,bet,300,sports_football,loss,P01642_S262
P01642,2025-04-11 08:38:15,bet,700,sports_football,loss,P01642_S261
P01642,2025-04-11 08:51:47,bet,6900,sports_football,loss,P01642_S261
P01642,2025-04-11 09:16:47,bet,2700,sports_football,win,P01642_S261
P01642,2025-04-11 13:56:17,bet,4100,sports_football,win,P01642_S260
P01642,2025-04-11 14:03:28,bet,600,sports_football,loss,P01642_S260
P01642,2025-04-11 20:48:54,bet,1600,sports_football,win,P01642_S264
P01642,2025-04-11 21:20:22,bet,1300,sports_football,loss,P01642_S264
P01642,2025-04-11 22:18:01,bet,2800,sports_football,win,P01642_S263
P01642,2025-04-12 02:19:13,bet,15000,sports_football,win,P01642_S270
P01642,2025-04-12 02:20:01,bet,6300,sports_football,win,P01642_S267
P01642,2025-04-12 03:36:27,bet,1700,sports_football,loss,P01642_S270
P01642,2025-04-12 04:03:26,bet,200,sports_football,loss,P01642_S268
P01642,2025-04-12 06:21:40,bet,2500,sports_football,loss,P01642_S269
P01642,2025-04-12 07:22:17,bet,800,sports_football,loss,P01642_S269
P01642,2025-04-13 03:33:48,bet,3800,sports_football,win,P01642_S273
P01642,2025-04-13 04:25:10,bet,2900,sports_football,loss,P01642_S273
P01642,2025-04-14 10:19:41,bet,2000,sports_football,win,P01642_S274
P01642,2025-04-14 10:35:32,bet,6700,sports_football,loss,P01642_S274
P01642,2025-04-14 10:37:31,bet,10400,sports_football,loss,P01642_S274
P01642,2025-04-14 10:55:21,bet,9800,sports_football,loss,P01642_S274
P01642,2025-04-14 11:25:04,bet,800,sports_football,win,P01642_S274
P01642,2025-04-15 20:28:04,bet,7300,sports_football,loss,P01642_S276
P01642,2025-04-16 04:16:12,bet,2000,sports_football,loss,P01642_S280
P01642,2025-04-16 05:38:58,bet,2800,sports_football,win,P01642_S280
P01642,2025-04-19 10:19:52,bet,1800,sports_football,loss,P01642_S284
P01642,2025-04-20 03:54:15,bet,13400,sports_football,win,P01642_S285
P01642,2025-04-20 04:11:52,bet,700,sports_football,loss,P01642_S285
P01642,2025-04-21 15:03:44,bet,1300,sports_football,loss,P01642_S287
P01642,2025-04-22 01:07:34,bet,7200,sports_football,loss,P01642_S294
P01642,2025-04-22 01:26:00,bet,1000,sports_football,win,P01642_S294
P01642,2025-04-22 01:34:10,bet,3400,sports_football,loss,P01642_S293
P01642,2025-04-22 02:05:05,bet,1400,sports_football,win,P01642_S293
P01642,2025-04-22 03:47:57,bet,11000,sports_football,loss,P01642_S290
P01642,2025-04-22 03:55:45,bet,1600,sports_football,win,P01642_S289
P01642,2025-04-22 04:51:24,bet,900,sports_football,win,P01642_S289
P01642,2025-04-22 05:19:14,bet,7000,sports_football,win,P01642_S289
P01642,2025-04-23 03:45:19,bet,200,sports_football,win,P01642_S296
P01642,2025-04-23 12:36:02,bet,9400,sports_football,win,P01642_S298
P01642,2025-04-23 12:46:34,bet,3100,sports_football,loss,P01642_S298
P01642,2025-04-23 13:08:56,bet,37000,sports_football,win,P01642_S298
P01642,2025-04-23 22:22:57,bet,1000,sports_football,win,P01642_S297
P01642,2025-04-25 16:33:05,bet,2600,sports_football,loss,P01642_S299
P01642,2025-04-25 16:45:08,bet,1500,sports_football,loss,P01642_S299
P01642,2025-04-26 21:27:34,bet,3600,sports_football,loss,P01642_S300
P01642,2025-04-26 22:21:12,bet,800,sports_football,loss,P01642_S300
P01642,2025-04-26 22:55:25,bet,3700,sports_football,loss,P01642_S301
P01642,2025-04-26 23:09:10,bet,8300,sports_football,loss,P01642_S300
P01642,2025-04-26 23:37:52,bet,1000,sports_football,win,P01642_S301
P01642,2025-04-26 23:55:21,bet,2200,sports_football,win,P01642_S301
P01642,2025-04-28 01:57:04,bet,500,sports_football,win,P01642_S306
P01642,2025-04-28 06:04:26,bet,500,sports_football,loss,P01642_S307
P01642,2025-04-28 12:53:40,bet,400,sports_football,loss,P01642_S305
P01642,2025-04-28 13:53:35,bet,2900,sports_football,win,P01642_S305
P01642,2025-04-28 16:02:07,bet,3100,sports_football,win,P01642_S308
P01642,2025-04-28 16:49:16,bet,8300,sports_football,win,P01642_S308
P01642,2025-04-29 04:41:20,bet,2400,sports_football,loss,P01642_S309
P01642,2025-04-29 05:35:35,bet,2500,sports_football,loss,P01642_S309
P01642,2025-04-30 04:04:31,bet,10300,sports_football,win,P01642_S311
P01642,2025-04-30 04:50:45,bet,600,sports_football,loss,P01642_S311
P01642,2025-05-01 18:20:37,bet,2500,sports_football,loss,P01642_S315
P01642,2025-05-01 19:42:41,bet,600,sports_football,win,P01642_S315
P01642,2025-05-02 15:20:33,bet,1600,sports_football,loss,P01642_S316
P01642,2025-05-02 15:33:06,bet,4800,sports_football,win,P01642_S316
P01642,2025-05-03 10:45:25,bet,4200,sports_football,loss,P01642_S318
P01642,2025-05-04 13:12:37,bet,1200,sports_football,win,P01642_S322
P01642,2025-05-04 16:33:17,bet,500,sports_football,loss,P01642_S320
P01642,2025-05-06 09:07:22,bet,2700,sports_football,win,P01642_S325
P01642,2025-05-06 09:13:32,bet,800,sports_football,win,P01642_S325
P01642,2025-05-06 09:33:00,bet,200,sports_football,loss,P01642_S325
P01642,2025-05-06 09:41:13,bet,1800,sports_football,win,P01642_S325
P01642,2025-05-06 16:12:42,bet,500,sports_football,loss,P01642_S323
P01642,2025-05-06 17:35:45,bet,1000,sports_football,win,P01642_S326
P01642,2025-05-07 05:38:55,bet,1900,sports_football,win,P01642_S328
P01642,2025-05-07 05:54:49,bet,2000,sports_football,win,P01642_S328
P01642,2025-05-07 06:14:41,bet,700,sports_football,win,P01642_S328
P01642,2025-05-07 08:02:00,bet,700,sports_football,loss,P01642_S328
P01642,2025-05-07 08:46:11,bet,38900,sports_football,win,P01642_S327
P01642,2025-05-07 08:58:26,bet,800,sports_football,loss,P01642_S327
P01642,2025-05-07 11:04:00,bet,900,sports_football,loss,P01642_S329
P01642,2025-05-07 11:05:34,bet,1200,sports_football,win,P01642_S329
P01642,2025-05-07 11:13:24,bet,8200,sports_football,loss,P01642_S329
P01642,2025-05-08 14:30:24,bet,2200,sports_football,win,P01642_S330
P01642,2025-05-08 16:00:04,bet,700,sports_football,win,P01642_S330
P01642,2025-05-09 15:19:06,bet,4200,sports_football,loss,P01642_S331
P01642,2025-05-09 15:27:08,bet,2200,sports_football,loss,P01642_S331
P01642,2025-05-10 02:14:55,bet,21500,sports_football,win,P01642_S332
P01642,2025-05-11 18:52:59,bet,500,sports_football,win,P01642_S335
P01642,2025-05-11 19:00:05,bet,400,sports_football,loss,P01642_S335
P01642,2025-05-11 22:56:39,bet,1700,sports_football,win,P01642_S333
P01642,2025-05-12 02:38:02,bet,800,sports_football,loss,P01642_S337
P01642,2025-05-12 07:13:59,bet,5000,sports_football,loss,P01642_S336
P01642,2025-05-12 08:26:22,bet,2700,sports_football,win,P01642_S336
P01642,2025-05-12 08:33:36,bet,2000,sports_football,loss,P01642_S336
P01642,2025-05-12 08:40:51,bet,100,sports_football,loss,P01642_S336
P01642,2025-05-14 01:47:17,bet,700,sports_football,win,P01642_S340
P01642,2025-05-14 02:24:49,bet,500,sports_football,win,P01642_S340
P01642,2025-05-14 03:34:52,bet,700,sports_football,loss,P01642_S339
P01642,2025-05-14 09:42:35,bet,1500,sports_football,loss,P01642_S338
P01642,2025-05-15 01:48:23,bet,2000,sports_football,win,P01642_S344
P01642,2025-05-15 10:25:32,bet,4700,sports_football,loss,P01642_S341
P01642,2025-05-15 23:40:10,bet,468500,sports_football,loss,P01642_S345
P01642,2025-05-15 23:56:18,bet,4900,sports_football,loss,P01642_S345
P01642,2025-05-18 06:34:39,bet,900,sports_football,win,P01642_S346
P01642,2025-05-18 10:45:19,bet,5700,sports_football,loss,P01642_S347
P01642,2025-05-18 14:04:03,bet,600,sports_football,loss,P01642_S347
P01642,2025-05-19 16:48:11,bet,2900,sports_football,win,P01642_S349
P01642,2025-05-19 17:45:34,bet,1200,sports_football,win,P01642_S349
P01642,2025-05-20 03:26:50,bet,900,sports_football,win,P01642_S353
P01642,2025-05-20 16:35:22,bet,8700,sports_football,loss,P01642_S351
P01642,2025-05-20 17:26:01,bet,18200,sports_football,win,P01642_S351
P01642,2025-05-20 19:35:06,bet,2400,sports_football,loss,P01642_S350
P01642,2025-05-20 19:38:57,bet,10000,sports_football,loss,P01642_S352
P01642,2025-05-20 19:41:11,bet,300,sports_football,loss,P01642_S350
P01642,2025-05-20 19:44:13,bet,600,sports_football,win,P01642_S350
P01642,2025-05-20 20:03:18,bet,800,sports_football,loss,P01642_S352
P01642,2025-05-20 20:38:06,bet,400,sports_football,loss,P01642_S352
P01642,2025-05-21 14:36:55,bet,300,sports_football,win,P01642_S354
P01642,2025-05-22 11:36:10,bet,9200,sports_football,loss,P01642_S360
P01642,2025-05-22 15:05:03,bet,1100,sports_football,win,P01642_S359
P01642,2025-05-22 15:14:45,bet,400,sports_football,win,P01642_S359
P01642,2025-05-24 05:45:40,bet,2400,sports_football,win,P01642_S363
P01642,2025-05-25 16:19:35,bet,800,sports_football,win,P01642_S364
P01642,2025-05-26 00:53:04,bet,3000,sports_football,loss,P01642_S365
P01642,2025-05-27 01:59:22,bet,2900,sports_football,win,P01642_S368
P01642,2025-05-27 02:36:42,bet,1900,sports_football,win,P01642_S368
P01642,2025-05-27 03:09:53,bet,12300,sports_football,loss,P01642_S368
P01642,2025-05-27 04:31:02,bet,600,sports_football,win,P01642_S367
P01642,2025-05-27 05:28:19,bet,100,sports_football,loss,P01642_S367
P01642,2025-05-27 05:42:38,bet,3700,sports_football,win,P01642_S367
P01642,2025-05-27 21:41:06,bet,100,sports_football,loss,P01642_S369
P01642,2025-05-29 04:41:58,bet,1200,sports_football,win,P01642_S370
P01642,2025-05-29 05:46:38,bet,100,sports_football,win,P01642_S371
P01642,2025-05-29 06:19:36,bet,2200,sports_football,win,P01642_S371
P01642,2025-05-29 08:31:31,bet,800,sports_football,loss,P01642_S371
P01642,2025-05-29 11:44:19,bet,3200,sports_football,win,P01642_S372
P01642,2025-05-29 13:14:52,bet,3200,sports_football,loss,P01642_S372
P01642,2025-05-30 13:58:25,bet,200,sports_football,loss,P01642_S377
P01642,2025-05-30 14:06:18,bet,1800,sports_football,win,P01642_S377
P01642,2025-05-30 14:27:58,bet,35000,sports_football,win,P01642_S377
P01642,2025-05-30 14:35:50,bet,5500,sports_football,loss,P01642_S377
P01642,2025-05-30 20:02:11,bet,2300,sports_football,win,P01642_S376
P01642,2025-05-30 23:01:42,bet,1100,sports_football,win,P01642_S373
P01642,2025-05-30 23:50:45,bet,900,sports_football,loss,P01642_S373
P01642,2025-05-31 15:26:14,bet,1400,sports_football,loss,P01642_S378
P01642,2025-06-01 09:12:03,bet,100,sports_football,win,P01642_S382
P01642,2025-06-01 10:09:04,bet,800,sports_football,loss,P01642_S382
P01642,2025-06-01 10:23:19,bet,23900,sports_football,loss,P01642_S382
P01642,2025-06-01 10:30:26,bet,17400,sports_football,loss,P01642_S382
P01642,2025-06-03 17:22:30,bet,11300,sports_football,win,P01642_S384
P01642,2025-06-03 17:34:44,bet,900,sports_football,win,P01642_S384
P01642,2025-06-04 22:46:29,bet,7700,sports_football,win,P01642_S387
P01642,2025-06-05 00:41:57,bet,6600,sports_football,win,P01642_S387
P01642,2025-06-05 05:59:56,bet,1400,sports_football,win,P01642_S389
P01642,2025-06-05 06:29:27,bet,5800,sports_football,loss,P01642_S389
P01642,2025-06-05 11:05:29,bet,7600,sports_football,loss,P01642_S390
P01642,2025-06-05 11:08:45,bet,10600,sports_football,loss,P01642_S390
P01642,2025-06-06 01:49:13,bet,700,sports_football,loss,P01642_S393
P01642,2025-06-06 02:54:23,bet,300,sports_football,win,P01642_S391
P01642,2025-06-06 03:01:47,bet,1500,sports_football,loss,P01642_S391
P01642,2025-06-06 03:28:25,bet,2700,sports_football,loss,P01642_S391
P01642,2025-06-06 23:04:49,bet,2700,sports_football,loss,P01642_S392
P01642,2025-06-07 00:21:22,bet,400,sports_football,loss,P01642_S392
P01642,2025-06-07 15:29:00,bet,6600,sports_football,loss,P01642_S396
P01642,2025-06-07 16:01:15,bet,600,sports_football,loss,P01642_S396
P01642,2025-06-07 17:55:24,bet,14700,sports_football,win,P01642_S398
P01642,2025-06-07 18:03:48,bet,2500,sports_football,win,P01642_S398
P01642,2025-06-08 03:59:08,bet,17200,sports_football,win,P01642_S402
P01642,2025-06-08 04:21:51,bet,1200,sports_football,loss,P01642_S402
P01642,2025-06-08 06:32:40,bet,700,sports_football,win,P01642_S401
P01642,2025-06-08 07:28:29,bet,2400,sports_football,loss,P01642_S401
P01642,2025-06-09 17:52:14,bet,300,sports_football,win,P01642_S407
P01642,2025-06-09 20:35:00,bet,3200,sports_football,win,P01642_S404
P01642,2025-06-11 02:55:37,bet,300,sports_football,win,P01642_S411
P01642,2025-06-11 07:21:53,bet,2700,sports_football,win,P01642_S412
P01642,2025-06-13 03:58:39,bet,1900,sports_football,win,P01642_S414
P01642,2025-06-13 16:29:42,bet,1000,sports_football,win,P01642_S415
P01642,2025-06-13 23:23:07,bet,2100,sports_football,win,P01642_S417
P01642,2025-06-14 00:20:54,bet,900,sports_football,loss,P01642_S417
P01642,2025-06-14 01:02:11,bet,400,sports_football,loss,P01642_S417
P01642,2025-06-14 03:25:17,bet,9900,sports_football,win,P01642_S422
